Race	Gender	Gender Code	Five-Year Ages	Five-Year Ages Code	Year	Year Code	Deaths	Population	Crude Rate
Black	Female	F	35-39 years	35-39	1999	1999	177	1507328	11.7426333220109
Black	Female	F	35-39 years	35-39	2000	2000	165	1505402	10.9605274870101
Black	Female	F	35-39 years	35-39	2001	2001	155	1491812	10.3900491482841
Black	Female	F	35-39 years	35-39	2002	2002	158	1467701	10.7651354056446
Black	Female	F	35-39 years	35-39	2003	2003	151	1440844	10.4799686850207
Black	Female	F	35-39 years	35-39	2004	2004	126	1408319	8.94683661869221
Black	Female	F	35-39 years	35-39	2005	2005	145	1396992	10.3794438336082
Black	Female	F	35-39 years	35-39	2006	2006	159	1405559	11.3122252427682
Black	Female	F	35-39 years	35-39	2007	2007	131	1413720	9.26633279574456
Black	Female	F	35-39 years	35-39	2008	2008	136	1412276	9.62984572420688
Black	Female	F	35-39 years	35-39	2009	2009	121	1403007	8.62433330696141
Black	Female	F	35-39 years	35-39	2010	2010	118	1384151	8.52508143981401
Black	Female	F	35-39 years	35-39	2011	2011	125	1344610	9.29637590081883
Black	Female	F	35-39 years	35-39	2012	2012	121	1338520	9.03983504168783
Black	Female	F	35-39 years	35-39	2013	2013	104	1344139	7.73729502677922
Black	Female	F	35-39 years	35-39	2014	2014	146	1374316	10.6234665098856
Black	Female	F	35-39 years	35-39	2015	2015	124	1413525	8.77239525300225
Black	Female	F	35-39 years	35-39	2016	2016	131	1445255	9.06414438974437
Black	Female	F	35-39 years	35-39	2017	2017	136	1475146	9.21942641609712
Black	Female	F	35-39 years	35-39	2018	2018	142	1494278	9.50291712787045
Black	Female	F	35-39 years	35-39	2019	2019	137	1501244	9.12576503219996
Black	Female	F	35-39 years	35-39	2020	2020	155	1502992	10.3127628091167
Black	Female	F	35-39 years	35-39	2021	2021	140	1476602	9.48122784609529
Black	Female	F	40-44 years	40-44	1999	1999	393	1420696	27.6624978179709
Black	Female	F	40-44 years	40-44	2000	2000	396	1442018	27.4615157369742
Black	Female	F	40-44 years	40-44	2001	2001	392	1475496	26.5673373563873
Black	Female	F	40-44 years	40-44	2002	2002	387	1487168	26.0226147953695
Black	Female	F	40-44 years	40-44	2003	2003	366	1498869	24.4184114822576
Black	Female	F	40-44 years	40-44	2004	2004	395	1510161	26.156151562648
Black	Female	F	40-44 years	40-44	2005	2005	350	1506129	23.2383813073117
Black	Female	F	40-44 years	40-44	2006	2006	329	1494626	22.0121956931032
Black	Female	F	40-44 years	40-44	2007	2007	269	1471651	18.2787902838377
Black	Female	F	40-44 years	40-44	2008	2008	306	1446445	21.1553152729623
Black	Female	F	40-44 years	40-44	2009	2009	270	1414333	19.0902708202382
Black	Female	F	40-44 years	40-44	2010	2010	265	1404513	18.8677498891075
Black	Female	F	40-44 years	40-44	2011	2011	219	1410151	15.5302517248153
Black	Female	F	40-44 years	40-44	2012	2012	205	1415866	14.4787712961537
Black	Female	F	40-44 years	40-44	2013	2013	256	1412452	18.1245097178524
Black	Female	F	40-44 years	40-44	2014	2014	236	1406532	16.7788575019978
Black	Female	F	40-44 years	40-44	2015	2015	233	1386639	16.8032198719349
Black	Female	F	40-44 years	40-44	2016	2016	226	1352538	16.7093272055942
Black	Female	F	40-44 years	40-44	2017	2017	255	1351467	18.8683852435909
Black	Female	F	40-44 years	40-44	2018	2018	210	1354893	15.4993789177448
Black	Female	F	40-44 years	40-44	2019	2019	255	1378109	18.5036161871086
Black	Female	F	40-44 years	40-44	2020	2020	317	1414368	22.4128373945112
Black	Female	F	40-44 years	40-44	2021	2021	261	1415974	18.4325418404575
Black	Female	F	45-49 years	45-49	1999	1999	640	1192724	53.6586838195593
Black	Female	F	45-49 years	45-49	2000	2000	657	1225916	53.5925789368929
Black	Female	F	45-49 years	45-49	2001	2001	665	1272430	52.2622069583396
Black	Female	F	45-49 years	45-49	2002	2002	681	1321076	51.5488889359885
Black	Female	F	45-49 years	45-49	2003	2003	673	1363748	49.3492932711909
Black	Female	F	45-49 years	45-49	2004	2004	654	1398644	46.7595757033241
Black	Female	F	45-49 years	45-49	2005	2005	622	1436071	43.3126217297056
Black	Female	F	45-49 years	45-49	2006	2006	665	1461455	45.5025984378582
Black	Female	F	45-49 years	45-49	2007	2007	606	1473530	41.1257320855361
Black	Female	F	45-49 years	45-49	2008	2008	607	1485776	40.8540722154618
Black	Female	F	45-49 years	45-49	2009	2009	567	1496992	37.8759539129134
Black	Female	F	45-49 years	45-49	2010	2010	541	1493767	36.2171610431881
Black	Female	F	45-49 years	45-49	2011	2011	475	1475059	32.2021017464386
Black	Female	F	45-49 years	45-49	2012	2012	504	1453232	34.6813172294582
Black	Female	F	45-49 years	45-49	2013	2013	463	1428396	32.4139804367976
Black	Female	F	45-49 years	45-49	2014	2014	454	1402364	32.3739057762464
Black	Female	F	45-49 years	45-49	2015	2015	442	1396052	31.6607117786443
Black	Female	F	45-49 years	45-49	2016	2016	428	1403832	30.4879786185242
Black	Female	F	45-49 years	45-49	2017	2017	454	1413393	32.1212854457324
Black	Female	F	45-49 years	45-49	2018	2018	452	1406949	32.1262533325657
Black	Female	F	45-49 years	45-49	2019	2019	415	1397316	29.6997958944147
Black	Female	F	45-49 years	45-49	2020	2020	529	1375619	38.4554153439288
Black	Female	F	45-49 years	45-49	2021	2021	391	1315950	29.712375090239
Black	Female	F	50-54 years	50-54	1999	1999	931	930401	100.064380842239
Black	Female	F	50-54 years	50-54	2000	2000	966	980443	98.5268903954641
Black	Female	F	50-54 years	50-54	2001	2001	994	1066260	93.2230412844897
Black	Female	F	50-54 years	50-54	2002	2002	1031	1105949	93.2231052245628
Black	Female	F	50-54 years	50-54	2003	2003	1008	1144404	88.0807826606688
Black	Female	F	50-54 years	50-54	2004	2004	1019	1185311	85.9689988534655
Black	Female	F	50-54 years	50-54	2005	2005	1052	1223782	85.9630228259608
Black	Female	F	50-54 years	50-54	2006	2006	999	1264163	79.0246194517637
Black	Female	F	50-54 years	50-54	2007	2007	991	1315461	75.3348065811149
Black	Female	F	50-54 years	50-54	2008	2008	1063	1361382	78.0824191887362
Black	Female	F	50-54 years	50-54	2009	2009	913	1399562	65.2346948545331
Black	Female	F	50-54 years	50-54	2010	2010	906	1431800	63.2769939935745
Black	Female	F	50-54 years	50-54	2011	2011	910	1454259	62.5748233292694
Black	Female	F	50-54 years	50-54	2012	2012	856	1460480	58.6108676599474
Black	Female	F	50-54 years	50-54	2013	2013	879	1467990	59.8777920830523
Black	Female	F	50-54 years	50-54	2014	2014	856	1473543	58.0912806752161
Black	Female	F	50-54 years	50-54	2015	2015	853	1467603	58.1219853052903
Black	Female	F	50-54 years	50-54	2016	2016	872	1451167	60.0895692914737
Black	Female	F	50-54 years	50-54	2017	2017	786	1432173	54.8816379026835
Black	Female	F	50-54 years	50-54	2018	2018	820	1404709	58.3750798208027
Black	Female	F	50-54 years	50-54	2019	2019	723	1377231	52.4966399972118
Black	Female	F	50-54 years	50-54	2020	2020	793	1370203	57.8746360940678
Black	Female	F	50-54 years	50-54	2021	2021	690	1356439	50.8684872670279
Black	Female	F	55-59 years	55-59	1999	1999	1253	703574	178.090719668436
Black	Female	F	55-59 years	55-59	2000	2000	1205	721707	166.965264297007
Black	Female	F	55-59 years	55-59	2001	2001	1278	749059	170.614063778688
Black	Female	F	55-59 years	55-59	2002	2002	1290	799225	161.406362413588
Black	Female	F	55-59 years	55-59	2003	2003	1282	846733	151.405460753272
Black	Female	F	55-59 years	55-59	2004	2004	1301	906422	143.531379423712
Black	Female	F	55-59 years	55-59	2005	2005	1328	976118	136.049125208223
Black	Female	F	55-59 years	55-59	2006	2006	1320	1046312	126.157398557983
Black	Female	F	55-59 years	55-59	2007	2007	1282	1085461	118.106500371731
Black	Female	F	55-59 years	55-59	2008	2008	1317	1123799	117.191775397558
Black	Female	F	55-59 years	55-59	2009	2009	1279	1164471	109.835281428219
Black	Female	F	55-59 years	55-59	2010	2010	1260	1194067	105.521716955581
Black	Female	F	55-59 years	55-59	2011	2011	1287	1242711	103.563901824318
Black	Female	F	55-59 years	55-59	2012	2012	1289	1292069	99.7624739855224
Black	Female	F	55-59 years	55-59	2013	2013	1342	1330735	100.846524664941
Black	Female	F	55-59 years	55-59	2014	2014	1300	1364351	95.2833984803031
Black	Female	F	55-59 years	55-59	2015	2015	1349	1395987	96.6341377104515
Black	Female	F	55-59 years	55-59	2016	2016	1341	1412482	94.9392629428198
Black	Female	F	55-59 years	55-59	2017	2017	1315	1421202	92.5273113885289
Black	Female	F	55-59 years	55-59	2018	2018	1309	1426347	91.772899581939
Black	Female	F	55-59 years	55-59	2019	2019	1241	1428980	86.8451622835869
Black	Female	F	55-59 years	55-59	2020	2020	1389	1421662	97.702548144355
Black	Female	F	55-59 years	55-59	2021	2021	1220	1392255	87.6276256863865
Black	Female	F	60-64 years	60-64	1999	1999	1713	585855	292.393168958189
Black	Female	F	60-64 years	60-64	2000	2000	1825	596149	306.131520811072
Black	Female	F	60-64 years	60-64	2001	2001	1733	610941	283.660779027762
Black	Female	F	60-64 years	60-64	2002	2002	1657	629297	263.30969319733
Black	Female	F	60-64 years	60-64	2003	2003	1698	653908	259.669555962001
Black	Female	F	60-64 years	60-64	2004	2004	1551	678186	228.698321699357
Black	Female	F	60-64 years	60-64	2005	2005	1613	698748	230.84144784672
Black	Female	F	60-64 years	60-64	2006	2006	1464	720394	203.222125670119
Black	Female	F	60-64 years	60-64	2007	2007	1492	768767	194.077009028743
Black	Female	F	60-64 years	60-64	2008	2008	1541	815179	189.038235773983
Black	Female	F	60-64 years	60-64	2009	2009	1516	873483	173.558042915546
Black	Female	F	60-64 years	60-64	2010	2010	1524	927423	164.326310647892
Black	Female	F	60-64 years	60-64	2011	2011	1533	1006503	152.309531119132
Black	Female	F	60-64 years	60-64	2012	2012	1626	1040236	156.310683344933
Black	Female	F	60-64 years	60-64	2013	2013	1568	1075039	145.855173626259
Black	Female	F	60-64 years	60-64	2014	2014	1601	1114807	143.612302398532
Black	Female	F	60-64 years	60-64	2015	2015	1711	1153658	148.310851222806
Black	Female	F	60-64 years	60-64	2016	2016	1774	1190046	149.06986788746
Black	Female	F	60-64 years	60-64	2017	2017	1807	1239642	145.767891052417
Black	Female	F	60-64 years	60-64	2018	2018	1870	1272746	146.926409511403
Black	Female	F	60-64 years	60-64	2019	2019	1803	1301964	138.483091698388
Black	Female	F	60-64 years	60-64	2020	2020	2048	1329313	154.064543113623
Black	Female	F	60-64 years	60-64	2021	2021	1699	1321124	128.602614137659
Black	Female	F	65-69 years	65-69	1999	1999	2433	507961	478.973779483071
Black	Female	F	65-69 years	65-69	2000	2000	2409	508629	473.626159735288
Black	Female	F	65-69 years	65-69	2001	2001	2399	522334	459.284672259512
Black	Female	F	65-69 years	65-69	2002	2002	2190	530031	413.183379840047
Black	Female	F	65-69 years	65-69	2003	2003	2129	539527	394.604903925105
Black	Female	F	65-69 years	65-69	2004	2004	1997	548655	363.98100810163
Black	Female	F	65-69 years	65-69	2005	2005	1872	561769	333.233054867748
Black	Female	F	65-69 years	65-69	2006	2006	1794	574475	312.285129901214
Black	Female	F	65-69 years	65-69	2007	2007	1779	592733	300.135136731041
Black	Female	F	65-69 years	65-69	2008	2008	1648	617326	266.957814833654
Black	Female	F	65-69 years	65-69	2009	2009	1701	641482	265.167222151206
